class_id,class_name,support,predicted,precision,recall,f1
469,Holding pen and paper,0,0,0.0,0.0,0.0
470,Counting and recording stars,0,0,0.0,0.0,0.0
471,Using smartphone,26,0,0.0,0.0,0.0
472,Resuming recording star count,0,0,0.0,0.0,0.0
473,Arranging paper stars,0,0,0.0,0.0,0.0
474,Cutting and preparing cardboard pieces,0,0,0.0,0.0,0.0
475,Cleaning up workspace and moving items,0,0,0.0,0.0,0.0
476,Washing hands,0,1,0.0,0.0,0.0
477,Assembling cardboard boxes,0,0,0.0,0.0,0.0
478,Pick up and begin folding paper strip,0,0,0.0,0.0,0.0
479,Form paper strip into a star,0,0,0.0,0.0,0.0
480,Manipulate star and prepare next strip,0,0,0.0,0.0,0.0
481,Folding paper strip into lucky star,0,0,0.0,0.0,0.0
482,Folding paper strip,0,0,0.0,0.0,0.0
483,Folding lucky star,0,0,0.0,0.0,0.0
484,Manipulating paper star,0,0,0.0,0.0,0.0
485,Manipulating paper strip,0,0,0.0,0.0,0.0
486,Finalizing paper star,0,0,0.0,0.0,0.0
487,Sorting small colored tiles,0,0,0.0,0.0,0.0
488,Picking up and placing tiles,0,0,0.0,0.0,0.0
489,Sorting tiles by color,0,0,0.0,0.0,0.0
490,Sorting and counting beads,0,66,0.0,0.0,0.0
491,Cut section from newspaper,0,0,0.0,0.0,0.0
492,Tear newspaper,0,0,0.0,0.0,0.0
493,Hold newspaper,0,0,0.0,0.0,0.0
494,Align and fold newspaper,0,0,0.0,0.0,0.0
495,Reposition and cut newspaper,0,0,0.0,0.0,0.0
496,Cut newspaper,0,0,0.0,0.0,0.0
497,Cut along the newspaper edge,0,9,0.0,0.0,0.0
498,Browse mobile phone,0,30,0.0,0.0,0.0
499,Browse mobile phone and cut newspaper,0,0,0.0,0.0,0.0
500,Hold and cut newspaper with scissors,0,0,0.0,0.0,0.0
501,Cut newspaper and place scissors on table,0,0,0.0,0.0,0.0
502,Sorting small star-shaped plastic pieces,0,0,0.0,0.0,0.0
503,Sorting and reaching for plastic pieces,0,0,0.0,0.0,0.0
504,Sorting small plastic pieces,0,0,0.0,0.0,0.0
505,Sorting pieces and writing on paper,0,0,0.0,0.0,0.0
506,Sorting plastic pieces,0,0,0.0,0.0,0.0
507,Gathering and boxing plastic pieces,0,0,0.0,0.0,0.0
508,Boxing pieces and picking up phone,0,0,0.0,0.0,0.0
509,Typing and navigating on phone,0,0,0.0,0.0,0.0
510,Scrolling and viewing content on phone,0,0,0.0,0.0,0.0
511,Selecting and bagging electronic accessories,0,0,0.0,0.0,0.0
512,Picking up and bagging a charging cable,0,0,0.0,0.0,0.0
513,Bagging a held electronic item,0,0,0.0,0.0,0.0
514,Picking up and bagging an electronic item,0,2,0.0,0.0,0.0
515,"Cleaning, inspecting, and bagging an electronic item",0,3,0.0,0.0,0.0
516,Cleaning and bagging an electronic item,0,0,0.0,0.0,0.0
517,Inspecting and bagging a smartphone box,0,0,0.0,0.0,0.0
518,Holding and bagging a smartphone box,0,0,0.0,0.0,0.0
519,Examining a product,0,0,0.0,0.0,0.0
520,Picking and stocking items from container,0,20,0.0,0.0,0.0
521,Stocking items and carrying container,0,12,0.0,0.0,0.0
522,Moving container and stocking items,0,6,0.0,0.0,0.0
523,Retrieving and shelving container,0,13,0.0,0.0,0.0
524,Stocking items and reaching for container,0,151,0.0,0.0,0.0
525,Placing container on floor,0,35,0.0,0.0,0.0
526,Preparing container on shelf,0,47,0.0,0.0,0.0
527,Organizing canned goods in container,0,17,0.0,0.0,0.0
528,Stocking products from bin onto shelf,0,1,0.0,0.0,0.0
529,Finalizing shelf placement and moving bin,0,55,0.0,0.0,0.0
530,Walking along the aisle,0,0,0.0,0.0,0.0
531,Moving plastic storage bin,0,0,0.0,0.0,0.0
532,Collecting canned food into bin,0,0,0.0,0.0,0.0
533,Placing canned food onto shelf,0,0,0.0,0.0,0.0
534,Holding container of canned food,0,0,0.0,0.0,0.0
535,Moving towards aisle,0,0,0.0,0.0,0.0
536,Approaching restocking supplies,0,0,0.0,0.0,0.0
537,Retrieving plastic container and moving to aisle,0,0,0.0,0.0,0.0
538,Forming quilled paper shapes,0,0,0.0,0.0,0.0
539,Manipulating and placing paper shapes,0,0,0.0,0.0,0.0
540,Selecting and manipulating paper strips,0,0,0.0,0.0,0.0
541,Transitioning and observing workspace,0,0,0.0,0.0,0.0
542,Sorting quilled paper pieces,0,0,0.0,0.0,0.0
543,Walking to storage area,0,0,0.0,0.0,0.0
544,Returning to workspace,0,0,0.0,0.0,0.0
545,Organizing paper pieces into piles,0,0,0.0,0.0,0.0
546,Manipulating quilled paper,0,0,0.0,0.0,0.0
547,Sorting pieces and retrieving smartphone,0,1,0.0,0.0,0.0
548,Sorting cardboard pieces,0,0,0.0,0.0,0.0
549,Scanning workspace,0,0,0.0,0.0,0.0
550,Sorting and reaching for pieces,0,0,0.0,0.0,0.0
551,Interacting with phone,0,12,0.0,0.0,0.0
552,Sorting and stacking cardboard pieces,0,0,0.0,0.0,0.0
553,Marking list and sorting beads,0,0,0.0,0.0,0.0
554,Marking paper and adjusting piles,0,0,0.0,0.0,0.0
555,Sorting blue beads and marking list,0,0,0.0,0.0,0.0
556,Completing list and moving away from desk,0,0,0.0,0.0,0.0
557,Walking through office,0,0,0.0,0.0,0.0
558,Returning to table and placing controller,0,0,0.0,0.0,0.0
559,Sorting blue beads and writing on paper,0,7,0.0,0.0,0.0
560,Sorting beads and writing on paper,0,0,0.0,0.0,0.0
561,Cutting and folding cardboard shapes,0,1,0.0,0.0,0.0
562,Retrieving materials,0,0,0.0,0.0,0.0
563,Cutting and adjusting cardboard pieces,0,17,0.0,0.0,0.0
564,Repositioning and cutting cardboard pieces,0,2,0.0,0.0,0.0
565,Rolling paper strips into coils,0,0,0.0,0.0,0.0
566,Finishing coil and selecting new strip,0,4,0.0,0.0,0.0
567,Positioning paper strip,0,24,0.0,0.0,0.0
568,Manipulating tools and quilling materials,0,3,0.0,0.0,0.0
569,Walking to and approaching workspace,0,0,0.0,0.0,0.0
570,Interacting with coworker,0,1,0.0,0.0,0.0
571,Walking through workspace,0,0,0.0,0.0,0.0
572,Manipulating small object,0,45,0.0,0.0,0.0
573,Manipulating paper quilling piece,0,4,0.0,0.0,0.0
574,Holding and retrieving paper strips,0,0,0.0,0.0,0.0
575,Holding quilled paper piece,0,0,0.0,0.0,0.0
576,Holding and aligning paper strip,0,2,0.0,0.0,0.0
577,Holding and rotating paper strip,0,23,0.0,0.0,0.0
578,Hold and mark cardboard piece,0,0,0.0,0.0,0.0
579,Marking cardboard pieces,0,0,0.0,0.0,0.0
580,Placing cardboard piece,0,30,0.0,0.0,0.0
581,Walking towards workstation,0,0,0.0,0.0,0.0
582,Preparing workstation,0,0,0.0,0.0,0.0
583,Gathering items,0,0,0.0,0.0,0.0
584,Gathering colored beads,0,0,0.0,0.0,0.0
585,Sorting star-shaped objects by color,0,18,0.0,0.0,0.0
586,Sorting star-shaped objects,0,0,0.0,0.0,0.0
587,Sorting yellow star-shaped objects,0,32,0.0,0.0,0.0
588,Sorting purple star-shaped objects,0,0,0.0,0.0,0.0
589,Grasp paper strip,0,0,0.0,0.0,0.0
590,Fold paper star,0,0,0.0,0.0,0.0
591,Cleaning workspace,0,9,0.0,0.0,0.0
592,Reaching for utility knife,0,0,0.0,0.0,0.0
593,Using smartphone as a guide on cardboard,0,1,0.0,0.0,0.0
594,Manipulating quilling strips,0,0,0.0,0.0,0.0
595,Collecting oil and supplement bottles,0,0,0.0,0.0,0.0
596,Observing and reaching for products,0,0,0.0,0.0,0.0
597,Place down paper strip,0,8,0.0,0.0,0.0
598,Sort and combine bead piles,0,0,0.0,0.0,0.0
599,Mark fabric and reposition ruler,0,0,0.0,0.0,0.0
600,Move empty cardboard boxes,0,10,0.0,0.0,0.0
601,Finishing segment and placing scissors,0,0,0.0,0.0,0.0
602,Draw line on cardboard,0,0,0.0,0.0,0.0
603,manipulating paper star,0,0,0.0,0.0,0.0
604,Using and placing phone,0,0,0.0,0.0,0.0
605,Holding an electronic item,0,0,0.0,0.0,0.0
606,Restocking pineapple chips,0,0,0.0,0.0,0.0
607,Sorting and arranging cardboard pieces,0,0,0.0,0.0,0.0
608,Marking list and moving blue beads,0,0,0.0,0.0,0.0
609,Sorting blue beads,0,2,0.0,0.0,0.0
610,Cleaning shelves and rearranging products,0,0,0.0,0.0,0.0
611,Holding and positioning item on shelf,0,3,0.0,0.0,0.0
612,Placing down scissors,0,0,0.0,0.0,0.0
613,Cutting cardboard and putting down scissors,0,0,0.0,0.0,0.0
614,Cutting and stacking cardboard pieces,0,0,0.0,0.0,0.0
615,Transitioning from utility knife to scissors,0,0,0.0,0.0,0.0
616,Placing items on shelf and moving box,0,1,0.0,0.0,0.0
617,Managing shopping container,0,0,0.0,0.0,0.0
618,Gathering materials and walking,0,0,0.0,0.0,0.0
619,Manipulate paper piece,0,0,0.0,0.0,0.0
620,Cutting cardboard tube and setting aside scissors,0,0,0.0,0.0,0.0
621,Placing and searching for puzzle pieces,0,5,0.0,0.0,0.0
622,Marking lines and repositioning ruler,0,0,0.0,0.0,0.0
623,Position tray and reach for beads,0,0,0.0,0.0,0.0
624,Gather and hold beads,0,0,0.0,0.0,0.0
625,Adjust phone and reach for beads,0,0,0.0,0.0,0.0
626,Cut light green fabric and reposition scissors,0,0,0.0,0.0,0.0
627,Cutting and picking up new cardboard,0,0,0.0,0.0,0.0
628,Cutting and gathering cardboard,0,0,0.0,0.0,0.0
629,Place product on shelf,0,1,0.0,0.0,0.0
630,Placing snack packages in box,0,0,0.0,0.0,0.0
631,Placing and adjusting items on the shelf,0,0,0.0,0.0,0.0
632,Transferring items from shelf to bag,0,1,0.0,0.0,0.0
633,Adjusting cardboard divider,0,0,0.0,0.0,0.0
634,Finish and place origami star,0,0,0.0,0.0,0.0
635,Cutting cardboard and placing down scissors,0,0,0.0,0.0,0.0
636,Sort Mahjong tiles,0,0,0.0,0.0,0.0
637,Draw grid lines,0,0,0.0,0.0,0.0
638,Stacking and organizing cardboard,0,0,0.0,0.0,0.0
639,Moving orange buttons and interacting with smartphone,0,0,0.0,0.0,0.0
640,typing on smartphone and picking up paper strip,0,0,0.0,0.0,0.0
641,folding paper strip and typing on smartphone,0,0,0.0,0.0,0.0
642,using smartphone and picking up paper strip,0,0,0.0,0.0,0.0
643,Sorting paper stars,0,0,0.0,0.0,0.0
644,Complete folding and place star on table,0,0,0.0,0.0,0.0
645,"Cleaning, bagging, and selecting another item",0,0,0.0,0.0,0.0
646,Positioning the container on the floor,0,3,0.0,0.0,0.0
647,Stocking products and reorganizing bin,0,0,0.0,0.0,0.0
648,Observing restocking needs,0,0,0.0,0.0,0.0
649,Writing on paper and sorting blue beads,0,0,0.0,0.0,0.0
650,Writing on paper and reaching for beads,0,0,0.0,0.0,0.0
651,Wipe shelf and retrieve canned food,0,0,0.0,0.0,0.0
652,Place canned food on shelf,0,0,0.0,0.0,0.0
653,Examine yellow item,0,0,0.0,0.0,0.0
654,Hold blue product box,0,0,0.0,0.0,0.0
655,Wipe shelf and pick up product,0,0,0.0,0.0,0.0
656,Inspect product,0,0,0.0,0.0,0.0
657,Clean shelf and stock product,0,0,0.0,0.0,0.0
658,Retrieve product from box,0,0,0.0,0.0,0.0
659,Wipe and transport product to shelf,0,0,0.0,0.0,0.0
660,Wipe and select ketchup bottle,0,0,0.0,0.0,0.0
661,Wipe and place ketchup bottle on shelf,0,0,0.0,0.0,0.0
662,Inspecting cardboard,0,0,0.0,0.0,0.0
663,Moving through workspace,0,0,0.0,0.0,0.0
664,Transitioning to cutting,0,0,0.0,0.0,0.0
665,Cutting and folding cardboard,0,0,0.0,0.0,0.0
666,Folding cardboard,0,0,0.0,0.0,0.0
667,Using a smartphone,28,0,0.0,0.0,0.0
668,Tidying workspace,20,0,0.0,0.0,0.0
669,Handling container lid,25,0,0.0,0.0,0.0
670,Approaching the stove,9,0,0.0,0.0,0.0
671,Checking cooking pot,20,0,0.0,0.0,0.0
672,Moving around the kitchen,22,0,0.0,0.0,0.0
673,Wiping counter,16,0,0.0,0.0,0.0
674,Cleaning cloth maintenance,25,0,0.0,0.0,0.0
675,Retrieving cleaning supplies,32,0,0.0,0.0,0.0
676,Cleaning kitchen surfaces,28,0,0.0,0.0,0.0
677,Cooking at the stove,32,0,0.0,0.0,0.0
678,Adjusting cookware,23,0,0.0,0.0,0.0
679,Prepare to cut cardboard,49,0,0.0,0.0,0.0
680,Cut cardboard,172,0,0.0,0.0,0.0
681,Cut along the marked line,51,0,0.0,0.0,0.0
682,Picking and placing items from bin onto shelves,0,0,0.0,0.0,0.0
683,Retrieving items from bin,0,0,0.0,0.0,0.0
684,Placing held items on shelf,0,0,0.0,0.0,0.0
685,Monitoring task progress via smartwatch,0,0,0.0,0.0,0.0
686,Placing jar on shelf,0,0,0.0,0.0,0.0
687,Stocking jars on shelf,0,0,0.0,0.0,0.0
688,Stocking sauce bottles on shelf,0,0,0.0,0.0,0.0
689,Stocking miscellaneous products on shelf,0,0,0.0,0.0,0.0
690,Handling and organizing containers,0,0,0.0,0.0,0.0
691,Assessing shelf arrangement,0,0,0.0,0.0,0.0
692,Assembling the foam base loop,0,0,0.0,0.0,0.0
693,Attaching decorative yellow pieces,0,0,0.0,0.0,0.0
694,Tearing and preparing blue foam pieces,0,0,0.0,0.0,0.0
695,Attaching and folding blue foam strips,0,0,0.0,0.0,0.0
696,Interlocking the craft strips,0,0,0.0,0.0,0.0
697,Reviewing craft instructions,0,0,0.0,0.0,0.0
698,Finalizing the craft assembly,0,0,0.0,0.0,0.0
699,Retrieving additional supplies,0,0,0.0,0.0,0.0
700,Walk to shelf location,18,0,0.0,0.0,0.0
701,Inspect shelf condition,27,0,0.0,0.0,0.0
702,Approach inventory boxes,34,0,0.0,0.0,0.0
703,Extract wire hangers from inventory,43,0,0.0,0.0,0.0
704,Bundle display hooks,22,0,0.0,0.0,0.0
705,Install display hooks,18,0,0.0,0.0,0.0
706,Move to stocking area,10,0,0.0,0.0,0.0
707,Unpack and place items on shelf,29,0,0.0,0.0,0.0
708,Place and adjust items on shelf,42,0,0.0,0.0,0.0
709,Place and retrieve items for stocking,27,0,0.0,0.0,0.0
710,Labeling cardboard pieces,196,0,0.0,0.0,0.0
711,Observing and pausing,17,0,0.0,0.0,0.0
712,Browsing and selecting canned goods,0,0,0.0,0.0,0.0
713,Selecting and picking up canned goods,0,0,0.0,0.0,0.0
714,Returning canned goods to shelf,0,0,0.0,0.0,0.0
715,Moving along the shelves,0,0,0.0,0.0,0.0
716,Inspecting Dior gift box,0,0,0.0,0.0,0.0
717,Selecting a bottle,0,0,0.0,0.0,0.0
718,Comparing and replacing bottles,0,0,0.0,0.0,0.0
719,Inspecting bottle,0,0,0.0,0.0,0.0
720,Inspecting almond package and scanning shelves,0,0,0.0,0.0,0.0
721,Moving along the aisle,0,0,0.0,0.0,0.0
722,Touching canned goods,0,0,0.0,0.0,0.0
723,Cutting triangular cardboard pieces,0,0,0.0,0.0,0.0
724,Manipulating cardboard shapes,0,0,0.0,0.0,0.0
725,Folding cardboard and checking phone,0,0,0.0,0.0,0.0
726,Moving cardboard pieces across the workspace,0,0,0.0,0.0,0.0
727,Trimming and placing cardboard pieces,0,0,0.0,0.0,0.0
728,Placing canned goods on the shelf,63,0,0.0,0.0,0.0
729,Reaching into the box for more stock,33,0,0.0,0.0,0.0
730,Picking up and placing canned goods,17,0,0.0,0.0,0.0
731,Placing and retrieving canned goods,19,0,0.0,0.0,0.0
732,Aligning canned goods on the shelf,9,0,0.0,0.0,0.0
733,Stocking multiple cans on the shelf,35,0,0.0,0.0,0.0
734,Adjusting stock and finishing placement,17,0,0.0,0.0,0.0
735,Finalizing shelf organization,27,0,0.0,0.0,0.0
736,Handling earbud case,24,0,0.0,0.0,0.0
737,Checking smartphone,24,0,0.0,0.0,0.0
738,Sort craft materials into piles,36,0,0.0,0.0,0.0
739,Manipulate craft pieces,38,0,0.0,0.0,0.0
740,Release scissors and operate smartphone,44,0,0.0,0.0,0.0
741,Operate and release smartphone,7,0,0.0,0.0,0.0
742,Manipulate and release paper strips,34,0,0.0,0.0,0.0
743,Sort small craft pieces,39,0,0.0,0.0,0.0
744,Placing items on the shelf,0,0,0.0,0.0,0.0
745,Holding and organizing product packages,0,0,0.0,0.0,0.0
746,Placing items and checking phone,0,0,0.0,0.0,0.0
747,Handling charging cables,0,0,0.0,0.0,0.0
748,Retrieving items from bag,0,0,0.0,0.0,0.0
749,Adjusting items and reaching for stock,0,0,0.0,0.0,0.0
750,Retrieving and examining items from bag,0,0,0.0,0.0,0.0
751,Removing items from bag and stocking them,0,0,0.0,0.0,0.0
752,Reorganizing stock on shelf,0,0,0.0,0.0,0.0
753,Folding purple ribbon,0,0,0.0,0.0,0.0
754,Positioning ribbon piece,0,0,0.0,0.0,0.0
755,Manipulating ribbon piece,0,0,0.0,0.0,0.0
756,Placing ribbon onto project,0,0,0.0,0.0,0.0
757,Folding and shaping ribbon,0,0,0.0,0.0,0.0
758,Forming ribbon knot,0,0,0.0,0.0,0.0
759,Securing ribbon with needle,0,0,0.0,0.0,0.0
760,Unfold paper lantern,16,0,0.0,0.0,0.0
761,Fold and grasp lantern,24,0,0.0,0.0,0.0
762,Grasp lantern component,15,0,0.0,0.0,0.0
763,Open paper lantern,13,0,0.0,0.0,0.0
764,Align paper lantern edges,29,0,0.0,0.0,0.0
765,Adjust lantern string and handle components,28,0,0.0,0.0,0.0
766,Handle paper lantern component,19,0,0.0,0.0,0.0
767,Expand and adjust lantern shape,24,0,0.0,0.0,0.0
768,Secure lantern with adhesive,33,0,0.0,0.0,0.0
769,Unpack additional lantern component,16,0,0.0,0.0,0.0
770,Remove packaging and prepare component,32,0,0.0,0.0,0.0
771,Expand paper lantern,22,0,0.0,0.0,0.0
772,Final alignment of lantern edges,6,0,0.0,0.0,0.0
773,Measure and mark cardboard with ruler,0,0,0.0,0.0,0.0
774,Mark cardboard with marker,0,0,0.0,0.0,0.0
775,Position utility knife and begin cutting,0,0,0.0,0.0,0.0
776,Cut and release cardboard,0,0,0.0,0.0,0.0
777,Cut and fold cardboard,0,0,0.0,0.0,0.0
778,Cut and reposition utility knife,0,0,0.0,0.0,0.0
779,Cut and tear off cardboard segment,0,0,0.0,0.0,0.0
780,Holding a smartphone,0,0,0.0,0.0,0.0
781,Browsing smartphone content,0,0,0.0,0.0,0.0
782,Assembling small decorative components,0,0,0.0,0.0,0.0
783,Manipulating components on a strip,0,0,0.0,0.0,0.0
784,Manipulating and placing strip components,0,0,0.0,0.0,0.0
785,Final component assembly,0,0,0.0,0.0,0.0
786,Preparing craft area,24,0,0.0,0.0,0.0
787,Transitioning to smartphone usage,59,0,0.0,0.0,0.0
788,Browsing smartphone,32,0,0.0,0.0,0.0
789,Scrolling smartphone screen,31,0,0.0,0.0,0.0
790,Scrolling and setting down smartphone,24,0,0.0,0.0,0.0
791,Scrolling and placing smartphone down,21,0,0.0,0.0,0.0
792,Paper quilling craft,32,0,0.0,0.0,0.0
793,Counting and recording paper stars,0,0,0.0,0.0,0.0
794,Handling electronic device,0,0,0.0,0.0,0.0
795,Reviewing and organizing records,0,0,0.0,0.0,0.0
796,Cutting and adjusting cardboard,0,0,0.0,0.0,0.0
797,Cutting cardboard and retrieving power bank,0,0,0.0,0.0,0.0
798,Cutting and repositioning cardboard,0,0,0.0,0.0,0.0
799,Arranging and marking cardboard strips,0,0,0.0,0.0,0.0
800,Pick up and place puzzle piece,31,0,0.0,0.0,0.0
801,Manipulate puzzle piece,38,0,0.0,0.0,0.0
802,Manipulate puzzle pieces,35,0,0.0,0.0,0.0
803,Place puzzle piece,16,0,0.0,0.0,0.0
804,Observe puzzle progress,32,0,0.0,0.0,0.0
805,Search for and pick up puzzle piece,26,0,0.0,0.0,0.0
806,Release and adjust puzzle piece,15,0,0.0,0.0,0.0
807,"Reach for, pick up, and attempt to fit puzzle piece",53,0,0.0,0.0,0.0
808,Sort puzzle pieces,34,0,0.0,0.0,0.0
809,Walking to the crafting area,17,0,0.0,0.0,0.0
810,Preparing materials,31,0,0.0,0.0,0.0
811,Assembling material pieces,32,0,0.0,0.0,0.0
812,Manipulating yellow strips,31,0,0.0,0.0,0.0
813,Working with paper strips,76,0,0.0,0.0,0.0
814,Manipulating beads,45,0,0.0,0.0,0.0
815,Using phone and resuming work,14,0,0.0,0.0,0.0
816,Holding and adjusting cardboard,0,0,0.0,0.0,0.0
817,Folding and positioning cardboard,0,0,0.0,0.0,0.0
818,Completing marking and stepping away,0,0,0.0,0.0,0.0
819,Returning to workstation,0,0,0.0,0.0,0.0
820,Folding cardboard edge,0,0,0.0,0.0,0.0
821,Folding cardboard and preparing marker,0,0,0.0,0.0,0.0
822,Adjusting edge and marking cardboard,0,0,0.0,0.0,0.0
823,Sorting and collecting cardboard squares,0,0,0.0,0.0,0.0
824,Transporting cardboard to collection area,0,0,0.0,0.0,0.0
825,Depositing cardboard squares,0,0,0.0,0.0,0.0
826,Returning to work table,0,0,0.0,0.0,0.0
827,Preparing and folding cardboard,0,0,0.0,0.0,0.0
828,Cutting cardboard into strips,0,0,0.0,0.0,0.0
829,Cutting and sorting cardboard squares,0,0,0.0,0.0,0.0
830,Scoring and cutting cardboard,0,0,0.0,0.0,0.0
831,Refining cardboard cuts,0,0,0.0,0.0,0.0
832,Cutting and placing cardboard squares,0,0,0.0,0.0,0.0
833,Sort buttons by color,25,0,0.0,0.0,0.0
834,Arrange buttons,33,0,0.0,0.0,0.0
835,Arrange buttons in a line,29,0,0.0,0.0,0.0
836,Sort and arrange buttons,32,0,0.0,0.0,0.0
837,Pick up and place buttons,40,0,0.0,0.0,0.0
838,Sort buttons,36,0,0.0,0.0,0.0
839,Sort and adjust button line,29,0,0.0,0.0,0.0
840,Use smartphone,30,0,0.0,0.0,0.0
841,Sort and place buttons,31,0,0.0,0.0,0.0
842,Entering the training area,35,0,0.0,0.0,0.0
843,Greeting participants,49,0,0.0,0.0,0.0
844,Moving through the room,20,0,0.0,0.0,0.0
845,Initiating assembly,34,0,0.0,0.0,0.0
846,Handling plastic strip,28,0,0.0,0.0,0.0
847,Bending plastic strip,16,0,0.0,0.0,0.0
848,Manipulating plastic strip,37,0,0.0,0.0,0.0
849,Folding plastic strip,57,0,0.0,0.0,0.0
850,Trimming and stacking cardboard pieces,0,0,0.0,0.0,0.0
851,Cutting and adjusting cardboard sheet,0,0,0.0,0.0,0.0
852,Positioning and cutting cardboard piece,0,0,0.0,0.0,0.0
853,Taking a break to drink water and check phone,0,0,0.0,0.0,0.0
854,Moving away from and returning to the table,0,0,0.0,0.0,0.0
855,Manipulate paper decoration,41,0,0.0,0.0,0.0
856,Manipulate paper edge,35,0,0.0,0.0,0.0
857,Adjusting paper edge and placing strip,43,0,0.0,0.0,0.0
858,Adjusting and securing paper structure,36,0,0.0,0.0,0.0
859,Manipulate adhesive strip,44,0,0.0,0.0,0.0
860,Secure paper edges with adhesive,39,0,0.0,0.0,0.0
861,Sort and record bead counts,49,0,0.0,0.0,0.0
862,Sort and group beads,22,0,0.0,0.0,0.0
863,"Pick, place, and count beads",33,0,0.0,0.0,0.0
864,Sort beads and record count,75,0,0.0,0.0,0.0
865,Count beads and retrieve more,28,0,0.0,0.0,0.0
866,Document bead counts,22,0,0.0,0.0,0.0
867,Organize and count beads,56,0,0.0,0.0,0.0
868,Finish cutting along the marked line and reposition,7,0,0.0,0.0,0.0
869,Checking smartwatch while reaching for product,0,0,0.0,0.0,0.0
870,Positioning ruler and drawing lines,0,0,0.0,0.0,0.0
871,Finalize wiping and placement of ketchup bottle,0,0,0.0,0.0,0.0
872,Positioning utility knife,0,0,0.0,0.0,0.0
873,Setting up smartphone,3,0,0.0,0.0,0.0
874,Placing items on shelf and retrieving new items,0,0,0.0,0.0,0.0
875,Inspecting and stocking shelf items,0,0,0.0,0.0,0.0
876,Organizing products into box,0,0,0.0,0.0,0.0
877,Inspect shelf condition and observe surroundings,3,0,0.0,0.0,0.0
878,Place items on shelf,6,0,0.0,0.0,0.0
879,Returning Dior gift box to shelf,0,0,0.0,0.0,0.0
880,Picking up canned goods,0,0,0.0,0.0,0.0
881,Cutting and releasing cardboard shapes,0,0,0.0,0.0,0.0
882,Retrieving and placing canned goods,7,0,0.0,0.0,0.0
883,Placing remaining items on the shelf,0,0,0.0,0.0,0.0
884,Attempt to fit and place puzzle piece,5,0,0.0,0.0,0.0
885,Working with paper strips and using phone,3,0,0.0,0.0,0.0
886,Finalizing cuts and storing tools,0,0,0.0,0.0,0.0
887,Sorting squares and preparing for next cut,0,0,0.0,0.0,0.0
888,Sorting and processing cardboard strips,0,0,0.0,0.0,0.0
889,Preparing plastic strip for folding,9,0,0.0,0.0,0.0
890,Final trimming of cardboard,0,0,0.0,0.0,0.0
